id,stock_symbol,stock_date,adjusted_close
5610,TSLA,8/21/2020,136.665329
5611,TSLA,8/24/2020,134.2799988
5612,TSLA,8/25/2020,134.889328
5613,TSLA,8/26/2020,143.5446625
5614,TSLA,8/27/2020,149.25
5615,TSLA,8/28/2020,147.5599976
5616,TSLA,8/31/2020,166.1066742
5617,TSLA,9/1/2020,158.3500061
5618,TSLA,9/2/2020,149.1233368
5619,TSLA,9/3/2020,135.6666718
5620,TSLA,9/4/2020,139.4400024
5621,TSLA,9/8/2020,110.0699997
5622,TSLA,9/9/2020,122.0933304
5623,TSLA,9/10/2020,123.7799988
5624,TSLA,9/11/2020,124.2399979
5625,TSLA,9/14/2020,139.8733368
5626,TSLA,9/15/2020,149.9199982
5627,TSLA,9/16/2020,147.2533264
5628,TSLA,9/17/2020,141.1433258
5629,TSLA,9/18/2020,147.3833313
5630,TSLA,9/21/2020,149.7966614
5631,TSLA,9/22/2020,141.4100037
5632,TSLA,9/23/2020,126.7866669
5633,TSLA,9/24/2020,129.2633362
5634,TSLA,9/25/2020,135.7799988
5635,TSLA,9/28/2020,140.3999939
5636,TSLA,9/29/2020,139.6900024
5637,TSLA,9/30/2020,143.0033264
5638,TSLA,10/1/2020,149.386673
5639,TSLA,10/2/2020,138.363327
5640,TSLA,10/5/2020,141.8933258
5641,TSLA,10/6/2020,137.9933319
5642,TSLA,10/7/2020,141.7666626
5643,TSLA,10/8/2020,141.9733276
5644,TSLA,10/9/2020,144.6666718
5645,TSLA,10/12/2020,147.4333344
5646,TSLA,10/13/2020,148.8833313
5647,TSLA,10/14/2020,153.7666626
5648,TSLA,10/15/2020,149.6266632
5649,TSLA,10/16/2020,146.5566711
5650,TSLA,10/19/2020,143.6100006
5651,TSLA,10/20/2020,140.6466675
5652,TSLA,10/21/2020,140.8800049
5653,TSLA,10/22/2020,141.9299927
5654,TSLA,10/23/2020,140.2100067
5655,TSLA,10/26/2020,140.093338
5656,TSLA,10/27/2020,141.5599976
5657,TSLA,10/28/2020,135.3399963
5658,TSLA,10/29/2020,136.9433289
5659,TSLA,10/30/2020,129.3466644
5660,TSLA,11/2/2020,133.5033264
5661,TSLA,11/3/2020,141.3000031
5662,TSLA,11/4/2020,140.3266602
5663,TSLA,11/5/2020,146.0299988
5664,TSLA,11/6/2020,143.3166656
5665,TSLA,11/9/2020,140.4199982
5666,TSLA,11/10/2020,136.7866669
5667,TSLA,11/11/2020,139.043335
5668,TSLA,11/12/2020,137.2533264
5669,TSLA,11/13/2020,136.1666718
5670,TSLA,11/16/2020,136.0299988
5671,TSLA,11/17/2020,147.2033386
5672,TSLA,11/18/2020,162.2133331
5673,TSLA,11/19/2020,166.4233398
5674,TSLA,11/20/2020,163.2033386
5675,TSLA,11/23/2020,173.9499969
5676,TSLA,11/24/2020,185.1266632
5677,TSLA,11/25/2020,191.3333282
5678,TSLA,11/27/2020,195.2533264
5679,TSLA,11/30/2020,189.1999969
5680,TSLA,12/1/2020,194.9199982
5681,TSLA,12/2/2020,189.6066742
5682,TSLA,12/3/2020,197.793335
5683,TSLA,12/4/2020,199.6799927
5684,TSLA,12/7/2020,213.9199982
5685,TSLA,12/8/2020,216.6266632
5686,TSLA,12/9/2020,201.4933319
5687,TSLA,12/10/2020,209.0233307
5688,TSLA,12/11/2020,203.3300018
5689,TSLA,12/14/2020,213.2766724
5690,TSLA,12/15/2020,211.0833282
5691,TSLA,12/16/2020,207.5899963
5692,TSLA,12/17/2020,218.6333313
5693,TSLA,12/18/2020,231.6666718
5694,TSLA,12/21/2020,216.6199951
5695,TSLA,12/22/2020,213.4466705
5696,TSLA,12/23/2020,215.3266602
5697,TSLA,12/24/2020,220.5899963
5698,TSLA,12/28/2020,221.2299957
5699,TSLA,12/29/2020,221.9966736
5700,TSLA,12/30/2020,231.593338
5701,TSLA,12/31/2020,235.2233276
5702,TSLA,1/4/2021,243.2566681
5703,TSLA,1/5/2021,245.0366669
5704,TSLA,1/6/2021,251.9933319
5705,TSLA,1/7/2021,272.0133362
5706,TSLA,1/8/2021,293.3399963
5707,TSLA,1/11/2021,270.3966675
5708,TSLA,1/12/2021,283.1466675
5709,TSLA,1/13/2021,284.8033447
5710,TSLA,1/14/2021,281.6666565
5711,TSLA,1/15/2021,275.3866577
5712,TSLA,1/19/2021,281.5166626
5713,TSLA,1/20/2021,283.4833374
5714,TSLA,1/21/2021,281.6633301
5715,TSLA,1/22/2021,282.2133179
5716,TSLA,1/25/2021,293.6000061
5717,TSLA,1/26/2021,294.3633423
5718,TSLA,1/27/2021,288.0533447
5719,TSLA,1/28/2021,278.4766541
5720,TSLA,1/29/2021,264.5100098
5721,TSLA,2/1/2021,279.936676
5722,TSLA,2/2/2021,290.9299927
5723,TSLA,2/3/2021,284.8966675
5724,TSLA,2/4/2021,283.3299866
5725,TSLA,2/5/2021,284.0766602
5726,TSLA,2/8/2021,287.8066711
5727,TSLA,2/9/2021,283.1533203
5728,TSLA,2/10/2021,268.2733459
5729,TSLA,2/11/2021,270.5533447
5730,TSLA,2/12/2021,272.0400085
5731,TSLA,2/16/2021,265.4066772
5732,TSLA,2/17/2021,266.0499878
5733,TSLA,2/18/2021,262.4599915
5734,TSLA,2/19/2021,260.4333191
5735,TSLA,2/22/2021,238.1666718
5736,TSLA,2/23/2021,232.9466705
5737,TSLA,2/24/2021,247.3399963
5738,TSLA,2/25/2021,227.406662
5739,TSLA,2/26/2021,225.1666718
5740,TSLA,3/1/2021,239.4766693
5741,TSLA,3/2/2021,228.8133392
5742,TSLA,3/3/2021,217.7333374
5743,TSLA,3/4/2021,207.1466675
5744,TSLA,3/5/2021,199.3166656
5745,TSLA,3/8/2021,187.6666718
5746,TSLA,3/9/2021,224.5266724
5747,TSLA,3/10/2021,222.6866608
5748,TSLA,3/11/2021,233.1999969
5749,TSLA,3/12/2021,231.2433319
5750,TSLA,3/15/2021,235.9799957
5751,TSLA,3/16/2021,225.6266632
5752,TSLA,3/17/2021,233.9366608
5753,TSLA,3/18/2021,217.7200012
5754,TSLA,3/19/2021,218.2899933
5755,TSLA,3/22/2021,223.3333282
5756,TSLA,3/23/2021,220.7200012
5757,TSLA,3/24/2021,210.0899963
5758,TSLA,3/25/2021,213.4633331
5759,TSLA,3/26/2021,206.2366638
5760,TSLA,3/29/2021,203.7633362
5761,TSLA,3/30/2021,211.8733368
5762,TSLA,3/31/2021,222.6433258
5763,TSLA,4/1/2021,220.5833282
5764,TSLA,4/5/2021,230.3500061
5765,TSLA,4/6/2021,230.5399933
5766,TSLA,4/7/2021,223.656662
5767,TSLA,4/8/2021,227.9333344
5768,TSLA,4/9/2021,225.6733398
5769,TSLA,4/12/2021,233.9933319
5770,TSLA,4/13/2021,254.1066742
5771,TSLA,4/14/2021,244.0766602
5772,TSLA,4/15/2021,246.2833405
5773,TSLA,4/16/2021,246.593338
5774,TSLA,4/19/2021,238.2100067
5775,TSLA,4/20/2021,239.6633301
5776,TSLA,4/21/2021,248.0399933
5777,TSLA,4/22/2021,239.8966675
5778,TSLA,4/23/2021,243.1333313
5779,TSLA,4/26/2021,246.0666656
5780,TSLA,4/27/2021,234.9133301
5781,TSLA,4/28/2021,231.4666595
5782,TSLA,4/29/2021,225.6666718
5783,TSLA,4/30/2021,236.4799957
5784,TSLA,5/3/2021,228.3000031
5785,TSLA,5/4/2021,224.5333405
5786,TSLA,5/5/2021,223.6466675
5787,TSLA,5/6/2021,221.1799927
5788,TSLA,5/7/2021,224.1233368
5789,TSLA,5/10/2021,209.6799927
5790,TSLA,5/11/2021,205.7333374
5791,TSLA,5/12/2021,196.6300049
5792,TSLA,5/13/2021,190.5633392
5793,TSLA,5/14/2021,196.5800018
5794,TSLA,5/17/2021,192.2766724
5795,TSLA,5/18/2021,192.6233368
5796,TSLA,5/19/2021,187.8200073
5797,TSLA,5/20/2021,195.593338
5798,TSLA,5/21/2021,193.6266632
5799,TSLA,5/24/2021,202.1466675
5800,TSLA,5/25/2021,201.5633392
5801,TSLA,5/26/2021,206.3766632
5802,TSLA,5/27/2021,210.2833405
5803,TSLA,5/28/2021,208.406662
5804,TSLA,6/1/2021,207.9666595
5805,TSLA,6/2/2021,201.706665
5806,TSLA,6/3/2021,190.9466705
5807,TSLA,6/4/2021,199.6833344
5808,TSLA,6/7/2021,201.7100067
5809,TSLA,6/8/2021,201.1966705
5810,TSLA,6/9/2021,199.593338
5811,TSLA,6/10/2021,203.3733368
5812,TSLA,6/11/2021,203.2966614
5813,TSLA,6/14/2021,205.8966675
5814,TSLA,6/15/2021,199.7866669
5815,TSLA,6/16/2021,201.6233368
5816,TSLA,6/17/2021,205.5333405
5817,TSLA,6/18/2021,207.7700043
5818,TSLA,6/21/2021,206.9433289
5819,TSLA,6/22/2021,207.9033356
5820,TSLA,6/23/2021,218.8566742
5821,TSLA,6/24/2021,226.6066742
5822,TSLA,6/25/2021,223.956665
5823,TSLA,6/28/2021,229.5733337
5824,TSLA,6/29/2021,226.9199982
5825,TSLA,6/30/2021,226.5666656
5826,TSLA,7/1/2021,225.9733276
5827,TSLA,7/2/2021,226.3000031
5828,TSLA,7/6/2021,219.8600006
5829,TSLA,7/7/2021,214.8833313
5830,TSLA,7/8/2021,217.6033325
5831,TSLA,7/9/2021,218.9833374
5832,TSLA,7/12/2021,228.5666656
5833,TSLA,7/13/2021,222.8466644
5834,TSLA,7/14/2021,217.793335
5835,TSLA,7/15/2021,216.8666687
5836,TSLA,7/16/2021,214.7400055
5837,TSLA,7/19/2021,215.406662
5838,TSLA,7/20/2021,220.1666718
5839,TSLA,7/21/2021,218.4299927
5840,TSLA,7/22/2021,216.4199982
5841,TSLA,7/23/2021,214.4600067
5842,TSLA,7/26/2021,219.206665
5843,TSLA,7/27/2021,214.9266663
5844,TSLA,7/28/2021,215.6600037
5845,TSLA,7/29/2021,225.7833405
5846,TSLA,7/30/2021,229.0666656
5847,TSLA,8/2/2021,236.5566711
5848,TSLA,8/3/2021,236.5800018
5849,TSLA,8/4/2021,236.9733276
5850,TSLA,8/5/2021,238.2100067
5851,TSLA,8/6/2021,233.0333405
5852,TSLA,8/9/2021,237.9199982
5853,TSLA,8/10/2021,236.6633301
5854,TSLA,8/11/2021,235.9400024
5855,TSLA,8/12/2021,240.75
5856,TSLA,8/13/2021,239.0566711
5857,TSLA,8/16/2021,228.7233276
5858,TSLA,8/17/2021,221.9033356
5859,TSLA,8/18/2021,229.6633301
5860,TSLA,8/19/2021,224.4900055
5861,TSLA,8/20/2021,226.7533264
5862,TSLA,8/23/2021,235.4333344
5863,TSLA,8/24/2021,236.1633301
5864,TSLA,8/25/2021,237.0666656
5865,TSLA,8/26/2021,233.7200012
5866,TSLA,8/27/2021,237.3066711
5867,TSLA,8/30/2021,243.636673
5868,TSLA,8/31/2021,245.2400055
5869,TSLA,9/1/2021,244.6966705
5870,TSLA,9/2/2021,244.1300049
5871,TSLA,9/3/2021,244.5233307
5872,TSLA,9/7/2021,250.9733276
5873,TSLA,9/8/2021,251.2899933
5874,TSLA,9/9/2021,251.6199951
5875,TSLA,9/10/2021,245.4233398
5876,TSLA,9/13/2021,247.6666718
5877,TSLA,9/14/2021,248.1633301
5878,TSLA,9/15/2021,251.9433289
5879,TSLA,9/16/2021,252.3300018
5880,TSLA,9/17/2021,253.1633301
5881,TSLA,9/20/2021,243.3899994
5882,TSLA,9/21/2021,246.4600067
5883,TSLA,9/22/2021,250.6466675
5884,TSLA,9/23/2021,251.2133331
5885,TSLA,9/24/2021,258.1300049
5886,TSLA,9/27/2021,263.7866821
5887,TSLA,9/28/2021,259.186676
5888,TSLA,9/29/2021,260.436676
5889,TSLA,9/30/2021,258.4933472
5890,TSLA,10/1/2021,258.4066772
5891,TSLA,10/4/2021,260.5100098
5892,TSLA,10/5/2021,260.1966553
5893,TSLA,10/6/2021,260.9166565
5894,TSLA,10/7/2021,264.5366821
5895,TSLA,10/8/2021,261.8299866
5896,TSLA,10/11/2021,263.980011
5897,TSLA,10/12/2021,268.5733337
5898,TSLA,10/13/2021,270.3599854
5899,TSLA,10/14/2021,272.7733459
5900,TSLA,10/15/2021,281.0100098
5901,TSLA,10/18/2021,290.0366821
5902,TSLA,10/19/2021,288.0899963
5903,TSLA,10/20/2021,288.6000061
5904,TSLA,10/21/2021,298
5905,TSLA,10/22/2021,303.2266541
5906,TSLA,10/25/2021,341.6199951
5907,TSLA,10/26/2021,339.4766541
5908,TSLA,10/27/2021,345.9533386
5909,TSLA,10/28/2021,359.0133362
5910,TSLA,10/29/2021,371.3333435
5911,TSLA,11/1/2021,402.8633423
5912,TSLA,11/2/2021,390.6666565
5913,TSLA,11/3/2021,404.6199951
5914,TSLA,11/4/2021,409.9700012
5915,TSLA,11/5/2021,407.3633423
5916,TSLA,11/8/2021,387.6466675
5917,TSLA,11/9/2021,341.1666565
5918,TSLA,11/10/2021,355.9833374
5919,TSLA,11/11/2021,354.5033264
5920,TSLA,11/12/2021,344.4733276
5921,TSLA,11/15/2021,337.7966614
5922,TSLA,11/16/2021,351.5766602
5923,TSLA,11/17/2021,363.0033264
5924,TSLA,11/18/2021,365.4599915
5925,TSLA,11/19/2021,379.019989
5926,TSLA,11/22/2021,385.6233215
5927,TSLA,11/23/2021,369.6766663
5928,TSLA,11/24/2021,372
5929,TSLA,11/26/2021,360.6400146
5930,TSLA,11/29/2021,378.9966736
5931,TSLA,11/30/2021,381.5866699
5932,TSLA,12/1/2021,365
5933,TSLA,12/2/2021,361.5333252
5934,TSLA,12/3/2021,338.3233337
5935,TSLA,12/6/2021,336.3366699
5936,TSLA,12/7/2021,350.5833435
5937,TSLA,12/8/2021,356.3200073
5938,TSLA,12/9/2021,334.6000061
5939,TSLA,12/10/2021,339.0100098
5940,TSLA,12/13/2021,322.1366577
5941,TSLA,12/14/2021,319.5033264
5942,TSLA,12/15/2021,325.3299866
5943,TSLA,12/16/2021,308.9733276
5944,TSLA,12/17/2021,310.8566589
5945,TSLA,12/20/2021,299.980011
5946,TSLA,12/21/2021,312.8433228
5947,TSLA,12/22/2021,336.2900085
5948,TSLA,12/23/2021,355.6666565
5949,TSLA,12/27/2021,364.6466675
5950,TSLA,12/28/2021,362.8233337
5951,TSLA,12/29/2021,362.063324
5952,TSLA,12/30/2021,356.7799988
5953,TSLA,12/31/2021,352.2600098
5954,TSLA,1/3/2022,399.9266663
5955,TSLA,1/4/2022,383.1966553
5956,TSLA,1/5/2022,362.706665
5957,TSLA,1/6/2022,354.8999939
5958,TSLA,1/7/2022,342.3200073
5959,TSLA,1/10/2022,352.706665
5960,TSLA,1/11/2022,354.7999878
5961,TSLA,1/12/2022,368.7399902
5962,TSLA,1/13/2022,343.8533325
5963,TSLA,1/14/2022,349.8699951
5964,TSLA,1/18/2022,343.5033264
5965,TSLA,1/19/2022,331.8833313
5966,TSLA,1/20/2022,332.0899963
5967,TSLA,1/21/2022,314.6333313
5968,TSLA,1/24/2022,310
5969,TSLA,1/25/2022,306.1333313
5970,TSLA,1/26/2022,312.4700012
5971,TSLA,1/27/2022,276.3666687
5972,TSLA,1/28/2022,282.1166687
5973,TSLA,1/31/2022,312.2399902
5974,TSLA,2/1/2022,310.4166565
5975,TSLA,2/2/2022,301.8866577
5976,TSLA,2/3/2022,297.0466614
5977,TSLA,2/4/2022,307.7733459
5978,TSLA,2/7/2022,302.4466553
5979,TSLA,2/8/2022,307.3333435
5980,TSLA,2/9/2022,310.6666565
5981,TSLA,2/10/2022,301.5166626
5982,TSLA,2/11/2022,286.6666565
5983,TSLA,2/14/2022,291.9200134
5984,TSLA,2/15/2022,307.4766541
5985,TSLA,2/16/2022,307.7966614
5986,TSLA,2/17/2022,292.1166687
5987,TSLA,2/18/2022,285.6600037
5988,TSLA,2/22/2022,273.8433228
5989,TSLA,2/23/2022,254.6799927
5990,TSLA,2/24/2022,266.9233398
5991,TSLA,2/25/2022,269.956665
5992,TSLA,2/28/2022,290.1433411
5993,TSLA,3/1/2022,288.1233215
5994,TSLA,3/2/2022,293.2966614
5995,TSLA,3/3/2022,279.7633362
5996,TSLA,3/4/2022,279.4299927
5997,TSLA,3/7/2022,268.1933289
5998,TSLA,3/8/2022,274.7999878
5999,TSLA,3/9/2022,286.3233337
6000,TSLA,3/10/2022,279.4333191
6001,TSLA,3/11/2022,265.1166687
6002,TSLA,3/14/2022,255.456665
6003,TSLA,3/15/2022,267.2966614
6004,TSLA,3/16/2022,280.0766602
6005,TSLA,3/17/2022,290.5333252
6006,TSLA,3/18/2022,301.7966614
6007,TSLA,3/21/2022,307.0533447
6008,TSLA,3/22/2022,331.3266602
6009,TSLA,3/23/2022,333.0366821
6010,TSLA,3/24/2022,337.9733276
6011,TSLA,3/25/2022,336.8800049
6012,TSLA,3/28/2022,363.9466553
6013,TSLA,3/29/2022,366.5233459
6014,TSLA,3/30/2022,364.6633301
6015,TSLA,3/31/2022,359.2000122
6016,TSLA,4/1/2022,361.5299988
6017,TSLA,4/4/2022,381.8166809
6018,TSLA,4/5/2022,363.7533264
6019,TSLA,4/6/2022,348.5866699
6020,TSLA,4/7/2022,352.4200134
6021,TSLA,4/8/2022,341.8299866
6022,TSLA,4/11/2022,325.3099976
6023,TSLA,4/12/2022,328.9833374
6024,TSLA,4/13/2022,340.7900085
6025,TSLA,4/14/2022,328.3333435
6026,TSLA,4/18/2022,334.7633362
6027,TSLA,4/19/2022,342.7166748
6028,TSLA,4/20/2022,325.7333374
6029,TSLA,4/21/2022,336.2600098
6030,TSLA,4/22/2022,335.0166626
6031,TSLA,4/25/2022,332.6733398
6032,TSLA,4/26/2022,292.1400146
6033,TSLA,4/27/2022,293.8366699
6034,TSLA,4/28/2022,292.5033264
6035,TSLA,4/29/2022,290.2533264
6036,TSLA,5/2/2022,300.980011
6037,TSLA,5/3/2022,303.0833435
6038,TSLA,5/4/2022,317.5400085
6039,TSLA,5/5/2022,291.0933228
6040,TSLA,5/6/2022,288.5499878
6041,TSLA,5/9/2022,262.3699951
6042,TSLA,5/10/2022,266.6799927
6043,TSLA,5/11/2022,244.6666718
6044,TSLA,5/12/2022,242.6666718
6045,TSLA,5/13/2022,256.5299988
6046,TSLA,5/16/2022,241.456665
6047,TSLA,5/17/2022,253.8699951
6048,TSLA,5/18/2022,236.6033325
6049,TSLA,5/19/2022,236.4733276
6050,TSLA,5/20/2022,221.3000031
6051,TSLA,5/23/2022,224.9666595
6052,TSLA,5/24/2022,209.386673
6053,TSLA,5/25/2022,219.6000061
6054,TSLA,5/26/2022,235.9100037
6055,TSLA,5/27/2022,253.2100067
6056,TSLA,5/31/2022,252.7533264
6057,TSLA,6/1/2022,246.7899933
6058,TSLA,6/2/2022,258.3333435
6059,TSLA,6/3/2022,234.5166626
6060,TSLA,6/6/2022,238.2799988
6061,TSLA,6/7/2022,238.886673
6062,TSLA,6/8/2022,241.8666687
6063,TSLA,6/9/2022,239.706665
6064,TSLA,6/10/2022,232.2299957
6065,TSLA,6/13/2022,215.7366638
6066,TSLA,6/14/2022,220.8899994
6067,TSLA,6/15/2022,233
6068,TSLA,6/16/2022,213.1000061
6069,TSLA,6/17/2022,216.7599945
6070,TSLA,6/21/2022,237.0366669
6071,TSLA,6/22/2022,236.0866699
6072,TSLA,6/23/2022,235.0700073
6073,TSLA,6/24/2022,245.706665
6074,TSLA,6/27/2022,244.9199982
6075,TSLA,6/28/2022,232.6633301
6076,TSLA,6/29/2022,228.4900055
6077,TSLA,6/30/2022,224.4733276
6078,TSLA,7/1/2022,227.2633362
6079,TSLA,7/5/2022,233.0666656
6080,TSLA,7/6/2022,231.7333374
6081,TSLA,7/7/2022,244.543335
6082,TSLA,7/8/2022,250.7633362
6083,TSLA,7/11/2022,234.343338
6084,TSLA,7/12/2022,233.0700073
6085,TSLA,7/13/2022,237.0399933
6086,TSLA,7/14/2022,238.3133392
6087,TSLA,7/15/2022,240.0666656
6088,TSLA,7/18/2022,240.5466614
6089,TSLA,7/19/2022,245.5299988
6090,TSLA,7/20/2022,247.5
6091,TSLA,7/21/2022,271.706665
6092,TSLA,7/22/2022,272.2433472
6093,TSLA,7/25/2022,268.4333191
6094,TSLA,7/26/2022,258.8599854
6095,TSLA,7/27/2022,274.8200073
6096,TSLA,7/28/2022,280.8999939
6097,TSLA,7/29/2022,297.1499939
6098,TSLA,8/1/2022,297.2766724
6099,TSLA,8/2/2022,300.5866699
6100,TSLA,8/3/2022,307.3966675
6101,TSLA,8/4/2022,308.6333313
6102,TSLA,8/5/2022,288.1700134
6103,TSLA,8/8/2022,290.4233398
6104,TSLA,8/9/2022,283.3333435
6105,TSLA,8/10/2022,294.3566589
6106,TSLA,8/11/2022,286.6300049
6107,TSLA,8/12/2022,300.0299988
6108,TSLA,8/15/2022,309.3200073
6109,TSLA,8/16/2022,306.563324
6110,TSLA,8/17/2022,303.9966736
6111,TSLA,8/18/2022,302.8699951
6112,TSLA,8/19/2022,296.6666565
6113,TSLA,8/22/2022,289.9133301
6114,TSLA,8/23/2022,296.4533386
6115,TSLA,8/24/2022,297.0966797
6116,TSLA,8/25/2022,296.0700073
6117,TSLA,8/26/2022,288.0899963
6118,TSLA,8/29/2022,284.8200073
6119,TSLA,8/30/2022,277.7000122
6120,TSLA,8/31/2022,275.6099854
6121,TSLA,9/1/2022,277.1600037
6122,TSLA,9/2/2022,270.2099915
6123,TSLA,9/6/2022,274.4200134
6124,TSLA,9/7/2022,283.7000122
6125,TSLA,9/8/2022,289.2600098
6126,TSLA,9/9/2022,299.6799927
6127,TSLA,9/12/2022,304.4200134
6128,TSLA,9/13/2022,292.1300049
6129,TSLA,9/14/2022,302.6099854
6130,TSLA,9/15/2022,303.75
6131,TSLA,9/16/2022,303.3500061
6132,TSLA,9/19/2022,309.0700073
6133,TSLA,9/20/2022,308.730011
6134,TSLA,9/21/2022,300.7999878
6135,TSLA,9/22/2022,288.5899963
6136,TSLA,9/23/2022,275.3299866
6137,TSLA,9/26/2022,276.0100098
6138,TSLA,9/27/2022,282.9400024
6139,TSLA,9/28/2022,287.8099976
6140,TSLA,9/29/2022,268.2099915
6141,TSLA,9/30/2022,265.25
6142,TSLA,10/3/2022,242.3999939
6143,TSLA,10/4/2022,249.4400024
6144,TSLA,10/5/2022,240.8099976
6145,TSLA,10/6/2022,238.1300049
6146,TSLA,10/7/2022,223.0700073
6147,TSLA,10/10/2022,222.9600067
6148,TSLA,10/11/2022,216.5
6149,TSLA,10/12/2022,217.2400055
6150,TSLA,10/13/2022,221.7200012
6151,TSLA,10/14/2022,204.9900055
6152,TSLA,10/17/2022,219.3500061
6153,TSLA,10/18/2022,220.1900024
6154,TSLA,10/19/2022,222.0399933
6155,TSLA,10/20/2022,207.2799988
6156,TSLA,10/21/2022,214.4400024
6157,TSLA,10/24/2022,211.25
6158,TSLA,10/25/2022,222.4199982
6159,TSLA,10/26/2022,224.6399994
6160,TSLA,10/27/2022,225.0899963
6161,TSLA,10/28/2022,228.5200043
6162,TSLA,10/31/2022,227.5399933
6163,TSLA,11/1/2022,227.8200073
6164,TSLA,11/2/2022,214.9799957
6165,TSLA,11/3/2022,215.3099976
6166,TSLA,11/4/2022,207.4700012
6167,TSLA,11/7/2022,197.0800018
6168,TSLA,11/8/2022,191.3000031
6169,TSLA,11/9/2022,177.5899963
6170,TSLA,11/10/2022,190.7200012
6171,TSLA,11/11/2022,195.9700012
6172,TSLA,11/14/2022,190.9499969
6173,TSLA,11/15/2022,194.4199982
6174,TSLA,11/16/2022,186.9199982
6175,TSLA,11/17/2022,183.1699982
6176,TSLA,11/18/2022,180.1900024
6177,TSLA,11/21/2022,167.8699951
6178,TSLA,11/22/2022,169.9100037
6179,TSLA,11/23/2022,183.1999969
6180,TSLA,11/25/2022,182.8600006
6181,TSLA,11/28/2022,182.9199982
6182,TSLA,11/29/2022,180.8300018
6183,TSLA,11/30/2022,194.6999969
6184,TSLA,12/1/2022,194.6999969
6185,TSLA,12/2/2022,194.8600006
6186,TSLA,12/5/2022,182.4499969
6187,TSLA,12/6/2022,179.8200073
6188,TSLA,12/7/2022,174.0399933
6189,TSLA,12/8/2022,173.4400024
6190,TSLA,12/9/2022,179.0500031
6191,TSLA,12/12/2022,167.8200073
6192,TSLA,12/13/2022,160.9499969
6193,TSLA,12/14/2022,156.8000031
6194,TSLA,12/15/2022,157.6699982
6195,TSLA,12/16/2022,150.2299957
6196,TSLA,12/19/2022,149.8699951
6197,TSLA,12/20/2022,137.8000031
6198,TSLA,12/21/2022,137.5700073
6199,TSLA,12/22/2022,125.3499985
6200,TSLA,12/23/2022,123.1500015
6201,TSLA,12/27/2022,109.0999985
6202,TSLA,12/28/2022,112.7099991
6203,TSLA,12/29/2022,121.8199997
6204,TSLA,12/30/2022,123.1800003
6205,TSLA,1/3/2023,108.0999985
6206,TSLA,1/4/2023,113.6399994
6207,TSLA,1/5/2023,110.3399963
6208,TSLA,1/6/2023,113.0599976
6209,TSLA,1/9/2023,119.7699966
6210,TSLA,1/10/2023,118.8499985
6211,TSLA,1/11/2023,123.2200012
6212,TSLA,1/12/2023,123.5599976
6213,TSLA,1/13/2023,122.4000015
6214,TSLA,1/17/2023,131.4900055
6215,TSLA,1/18/2023,128.7799988
6216,TSLA,1/19/2023,127.1699982
6217,TSLA,1/20/2023,133.4199982
6218,TSLA,1/23/2023,143.75
6219,TSLA,1/24/2023,143.8899994
6220,TSLA,1/25/2023,144.4299927
6221,TSLA,1/26/2023,160.2700043
6222,TSLA,1/27/2023,177.8999939
6223,TSLA,1/30/2023,166.6600037
6224,TSLA,1/31/2023,173.2200012
6225,TSLA,2/1/2023,181.4100037
6226,TSLA,2/2/2023,188.2700043
6227,TSLA,2/3/2023,189.9799957
6228,TSLA,2/6/2023,194.7599945
6229,TSLA,2/7/2023,196.8099976
6230,TSLA,2/8/2023,201.2899933
6231,TSLA,2/9/2023,207.3200073
6232,TSLA,2/10/2023,196.8899994
6233,TSLA,2/13/2023,194.6399994
6234,TSLA,2/14/2023,209.25
6235,TSLA,2/15/2023,214.2400055
6236,TSLA,2/16/2023,202.0399933
6237,TSLA,2/17/2023,208.3099976
6238,TSLA,2/21/2023,197.3699951
6239,TSLA,2/22/2023,200.8600006
6240,TSLA,2/23/2023,202.0700073
6241,TSLA,2/24/2023,196.8800049
6242,TSLA,2/27/2023,207.6300049
6243,TSLA,2/28/2023,205.7100067
6244,TSLA,3/1/2023,202.7700043
6245,TSLA,3/2/2023,190.8999939
6246,TSLA,3/3/2023,197.7899933
6247,TSLA,3/6/2023,193.8099976
6248,TSLA,3/7/2023,187.7100067
6249,TSLA,3/8/2023,182
6250,TSLA,3/9/2023,172.9199982
6251,TSLA,3/10/2023,173.4400024
6252,TSLA,3/13/2023,174.4799957
6253,TSLA,3/14/2023,183.2599945
6254,TSLA,3/15/2023,180.4499969
6255,TSLA,3/16/2023,184.1300049
6256,TSLA,3/17/2023,180.1300049
6257,TSLA,3/20/2023,183.25
6258,TSLA,3/21/2023,197.5800018
6259,TSLA,3/22/2023,191.1499939
6260,TSLA,3/23/2023,192.2200012
6261,TSLA,3/24/2023,190.4100037
6262,TSLA,3/27/2023,191.8099976
6263,TSLA,3/28/2023,189.1900024
6264,TSLA,3/29/2023,193.8800049
6265,TSLA,3/30/2023,195.2799988
6266,TSLA,3/31/2023,207.4600067
6267,TSLA,4/3/2023,194.7700043
6268,TSLA,4/4/2023,192.5800018
6269,TSLA,4/5/2023,185.5200043
6270,TSLA,4/6/2023,185.0599976
6271,TSLA,4/10/2023,184.5099945
6272,TSLA,4/11/2023,186.7899933
6273,TSLA,4/12/2023,180.5399933
6274,TSLA,4/13/2023,185.8999939
6275,TSLA,4/14/2023,185
6276,TSLA,4/17/2023,187.0399933
6277,TSLA,4/18/2023,184.3099976
6278,TSLA,4/19/2023,180.5899963
